Drug Name,Disease Group,Generic Name/API,Indication Name,Route of Administration
Byetta,Endocrine,exenatide,"Diabetes Mellitus, Type I",Subcutaneous (SQ)
Byetta,Infectious Disease,exenatide,Sepsis and Septic Shock,Subcutaneous (SQ)
Byetta,Metabolic,exenatide,Obesity,Subcutaneous (SQ)
Caplyta,Psychiatry,lumateperone,Schizophrenia,"Intravenous (IV), Oral (PO)"
Caplyta,Neurology,lumateperone,Insomnia,"Intravenous (IV), Oral (PO)"
Caplyta,Psychiatry,lumateperone,Major Depressive Disorder (MDD),"Intravenous (IV), Oral (PO)"
Caplyta,Psychiatry,lumateperone,Bipolar Disorder,"Intravenous (IV), Oral (PO)"
Caplyta,Neurology,lumateperone,Alzheimer's Disease (AD),"Intravenous (IV), Oral (PO)"
Clarinex,Allergy,desloratadine,Pruritus,Oral (PO)
Clarinex,Allergy,desloratadine,Allergic Rhinitis,Oral (PO)
Clarinex,Allergy,desloratadine,Urticaria,Oral (PO)
Cozaar,Cardiovascular,losartan,Hypertension (Systemic),Oral (PO)
Cozaar,Cardiovascular,losartan,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Cozaar,Endocrine,losartan,Diabetic Nephropathy,Oral (PO)
Diovan,Cardiovascular,valsartan,Hypertension (Systemic),Oral (PO)
Diovan,Cardiovascular,valsartan,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Diovan,Endocrine,valsartan,"Diabetes Mellitus, Type II",Oral (PO)
Diovan,Cardiovascular,valsartan,Cardiovascular Disease,Oral (PO)
Eligard,Oncology,leuprolide acetate,Prostate Cancer,Subcutaneous (SQ)
Eligard,Endocrine,leuprolide acetate,Endocrine Disorder,Subcutaneous (SQ)
Emend (Oral),Not Specified,aprepitant,Emesis,Oral (PO)
Emend (Oral),Oncology,aprepitant,Chemotherapy Induced Nausea and Vomiting (CINV),Oral (PO)
Emend (Oral),Allergy,aprepitant,Pruritus,Oral (PO)
Enspryng,Autoimmune/immunology,satralizumab-mwge,Rheumatoid Arthritis (RA),Subcutaneous (SQ)
Enspryng,Autoimmune/immunology,satralizumab-mwge,"Neuromyelitis Optica (Devic's Syndrome, NMO)",Subcutaneous (SQ)
Entyvio,Autoimmune/immunology,vedolizumab,Bone Marrow and Stem Cell Transplant - Graft vs. Host Disease (GVHD) Prophylaxis,"Intravenous (IV), Subcutaneous (SQ)"
Entyvio,Oncology,vedolizumab,Melanoma,"Intravenous (IV), Subcutaneous (SQ)"
Entyvio,Autoimmune/immunology,vedolizumab,Primary Sclerosing Cholangitis (PSC),"Intravenous (IV), Subcutaneous (SQ)"
Entyvio,Autoimmune/immunology,vedolizumab,Crohn's Disease,"Intravenous (IV), Subcutaneous (SQ)"
Entyvio,Autoimmune/immunology,vedolizumab,Ulcerative Colitis (UC),"Intravenous (IV), Subcutaneous (SQ)"
Epidiolex,Neurology,cannabidiol,Infantile Spasms (West Syndrome; Epilepsy),Oral (PO)
Epidiolex,Neurology,cannabidiol,Rett Syndrome,Oral (PO)
Epidiolex,Oncology,cannabidiol,Tuberous Sclerosis Complex (TSC),Oral (PO)
Epidiolex,Neurology,cannabidiol,Lennox-Gastaut Syndrome (LGS; Epilepsy),Oral (PO)
Epidiolex,Neurology,cannabidiol,Dravet Syndrome (Epilepsy),Oral (PO)
Epogen,Hematology,epoetin alfa,"Anemia Due to Chronic Renal Failure, Dialysis-Dependent","Intravenous (IV), Subcutaneous (SQ)"
Epogen,Cardiovascular,epoetin alfa,Acute Coronary Syndrome (ACS),"Intravenous (IV), Subcutaneous (SQ)"
Epogin,Hematology,epoetin beta,Anemia Due to Oncology Treatment,"Intravenous (IV), Subcutaneous (SQ)"
Epogin,Hematology,epoetin beta,Anemia,"Intravenous (IV), Subcutaneous (SQ)"
Epogin,Hematology,epoetin beta,"Anemia Due to Chronic Renal Failure, Dialysis-Dependent","Intravenous (IV), Subcutaneous (SQ)"
Erivedge,Oncology,vismodegib,Skin Cancer - Basal Cell Carcinoma (BCC),Oral (PO)
Erivedge,Oncology,vismodegib,Ovarian Cancer,Oral (PO)
Erivedge,Oncology,vismodegib,Colorectal Cancer (CRC),Oral (PO)
Erivedge,Oncology,vismodegib,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Oral (PO)
Erivedge,Oncology,vismodegib,Bone Cancer,Oral (PO)
Erivedge,Oncology,vismodegib,Sarcoma,Oral (PO)
Erivedge,Oncology,vismodegib,Acute Myelogenous Leukemia (AML),Oral (PO)
Erivedge,Oncology,vismodegib,Myelodysplastic Syndrome (MDS),Oral (PO)
Erivedge,Oncology,vismodegib,Multiple Myeloma (MM),Oral (PO)
Erivedge,Oncology,vismodegib,Gastric Cancer,Oral (PO)
Erivedge,Oncology,vismodegib,Breast Cancer,Oral (PO)
Erivedge,Oncology,vismodegib,Small Cell Lung Cancer (SCLC),Oral (PO)
Erivedge,Oncology,vismodegib,Prostate Cancer,Oral (PO)
Erivedge,Respiratory,vismodegib,Idiopathic Pulmonary Fibrosis (IPF),Oral (PO)
Erivedge,Oncology,vismodegib,Myelofibrosis (MF),Oral (PO)
Erivedge,Oncology,vismodegib,Cancer,Oral (PO)
Fanapt,Psychiatry,iloperidone,Major Depressive Disorder (MDD),Oral (PO)
Fanapt,Psychiatry,iloperidone,Schizophrenia,Oral (PO)
Fanapt,Psychiatry,iloperidone,Bipolar Disorder,Oral (PO)
Fasenra,Respiratory,benralizumab,Asthma,Subcutaneous (SQ)
Fasenra,Respiratory,benralizumab,Chronic Obstructive Pulmonary Disease (COPD),Subcutaneous (SQ)
Fasenra,Oncology,benralizumab,Hypereosinophilic Syndrome (HES),Subcutaneous (SQ)
Fasenra,Autoimmune/immunology,benralizumab,Esophagitis,Subcutaneous (SQ)
Fasenra,Autoimmune/immunology,benralizumab,Antineutrophil Cytoplasmic Antibodies (ANCA) Associated Vasculitis,Subcutaneous (SQ)
Fasenra,Allergy,benralizumab,Nasal Polyposis,Subcutaneous (SQ)
Fasenra,Allergy,benralizumab,Atopic Dermatitis (Eczema),Subcutaneous (SQ)
Fasenra,Autoimmune/immunology,benralizumab,Bullous Pemphigoid,Subcutaneous (SQ)
Firazyr,Infectious Disease,icatibant,COVID-19 Treatment,Subcutaneous (SQ)
Firazyr,Neurology,icatibant,Arthritis Pain,Subcutaneous (SQ)
Firazyr,Cardiovascular,icatibant,Drug-induced Angioedema,Subcutaneous (SQ)
Firazyr,Autoimmune/immunology,icatibant,Hereditary Angioedema (HAE),Subcutaneous (SQ)
Flomax,Urology,tamsulosin hydrochloride,Benign Prostatic Hyperplasia (BPH),Oral (PO)
Forteo,Endocrine,teriparatide recombinant human,Osteoporosis / Osteopenia,Subcutaneous (SQ)
Gattex,Autoimmune/immunology,teduglutide,Crohn's Disease,Subcutaneous (SQ)
Gattex,Gastroenterology (Non Inflammatory Bowel Disease),teduglutide,Short Bowel Syndrome (SBS),Subcutaneous (SQ)
Gattex,Gastroenterology (Non Inflammatory Bowel Disease),teduglutide,Necrotizing Enterocolitis (NEC),Subcutaneous (SQ)
Genotropin,Endocrine,somatropin recombinant,Short Stature / Growth Hormone Deficiency,Subcutaneous (SQ)
Genotropin,Endocrine,somatropin recombinant,Turner Syndrome,Subcutaneous (SQ)
Genotropin,Endocrine,somatropin recombinant,Prader-Willi Syndrome,Subcutaneous (SQ)
Gilenya,Neurology,fingolimod hydrochloride,Multiple Sclerosis (MS),Oral (PO)
Gilenya,Autoimmune/immunology,fingolimod hydrochloride,Kidney Transplant Rejection,Oral (PO)
Gilenya,Neurology,fingolimod hydrochloride,Chronic Inflammatory Demyelinating Polyneuropathy (CIDP),Oral (PO)
Gilenya,Neurology,fingolimod hydrochloride,Amyotrophic Lateral Sclerosis (ALS),Oral (PO)
Gonal-F,Obstetrics/Gynecology,follitropin alfa,Reproductive Disorder,Subcutaneous (SQ)
Humatrope,Endocrine,somatropin recombinant,Turner Syndrome,Subcutaneous (SQ)
Humatrope,Endocrine,somatropin recombinant,Short Stature / Growth Hormone Deficiency,Subcutaneous (SQ)
Imitrex,Neurology,sumatriptan succinate,Migraine and Other Headaches,"Intranasal, Oral (PO), Subcutaneous (SQ)"
Incruse Ellipta,Respiratory,umeclidinium bromide,Asthma,"Inhaled, Topical"
Incruse Ellipta,Respiratory,umeclidinium bromide,Chronic Obstructive Pulmonary Disease (COPD),"Inhaled, Topical"
Incruse Ellipta,Dermatology,umeclidinium bromide,Dermatology,"Inhaled, Topical"
Intuniv Extended Release,Neurology,guanfacine hydrochloride,Tourette's Syndrome,Oral (PO)
Intuniv Extended Release,Psychiatry,guanfacine hydrochloride,Attention Deficit Hyperactivity Disorder (ADHD),Oral (PO)
Jynarque,Renal,tolvaptan,Polycystic Kidney Disease,Oral (PO)
Keytruda,Oncology,pembrolizumab,Thymic Carcinoma,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Skin Cancer - Squamous Cell Carcinoma (SCC) ,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Pancreatic Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Thyroid Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Neuroendocrine Tumors (NET),Intravenous (IV)
Keytruda,Infectious Disease,pembrolizumab,Progressive Multifocal Leukoencephalopathy (PML),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Myelodysplastic Syndrome (MDS),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Indolent Non-Hodgkin's Lymphoma (Including Follicular Lymphoma) - NHL,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Hematologic Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Diffuse Large B-Cell Lymphoma (DLBCL) - NHL,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Sarcoma,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Cervical Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Hepatocellular (Liver) Cancer (HCC) (Including Secondary Metastases),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Mesothelioma,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Ovarian Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Small Cell Lung Cancer (SCLC),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Chronic Lymphocytic Leukemia (CLL)/Small Cell Lymphocytic Lymphoma (SLL) - NHL,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Merkel Cell Carcinoma,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Anal Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Biliary Tract Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Esophageal Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Multiple Myeloma (MM),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Colorectal Cancer (CRC),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Renal Cell Cancer (RCC),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Prostate Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Gastric Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Bladder Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Head and Neck Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Breast Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Acute Myelogenous Leukemia (AML),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Uterine (Endometrial) Cancer,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Solid Tumors,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Hodgkin's Lymphoma,Intravenous (IV)
Keytruda,Oncology,pembrolizumab,Melanoma,Intravenous (IV)
Kineret,Endocrine,anakinra,"Diabetes Mellitus, Type I",Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Cryopyrin (CIAS1)-Associated Periodic Syndromes (CAPS),Subcutaneous (SQ)
Kineret,Rheumatology (Non Autoimmune),anakinra,Osteoarthritis and Osteoarthritis Pain,Subcutaneous (SQ)
Kineret,Oncology,anakinra,Cancer,Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Axial Spondyloarthritis,Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Juvenile Rheumatoid Arthritis,Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Rheumatoid Arthritis (RA),Subcutaneous (SQ)
Kineret,Infectious Disease,anakinra,COVID-19 Treatment,Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Inflammatory Disorders,Subcutaneous (SQ)
Kineret,Autoimmune/immunology,anakinra,Gout,Subcutaneous (SQ)
Lemtrada,Neurology,alemtuzumab,Multiple Sclerosis (MS),Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Skin Cancer - Squamous Cell Carcinoma (SCC) ,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Solid Tumors,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Skin Cancer - Basal Cell Carcinoma (BCC),Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Renal Cell Cancer (RCC),Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Hematologic Cancer,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Melanoma,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Hodgkin's Lymphoma,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Cervical Cancer,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Prostate Cancer,Intravenous (IV)
Libtayo,Oncology,cemiplimab-rwlc,Head and Neck Cancer,Intravenous (IV)
Lumigan,Ophthalmology,bimatoprost,Glaucoma / Ocular Hypertension (Ophthalmology),Topical
Lupron,Endocrine,leuprolide acetate,Endocrine Disorder,Subcutaneous (SQ)
Lupron,Hematology,leuprolide acetate,Anemia,Subcutaneous (SQ)
Lupron,Obstetrics/Gynecology,leuprolide acetate,Endometriosis,Subcutaneous (SQ)
Lupron,Oncology,leuprolide acetate,Breast Cancer,Subcutaneous (SQ)
Lupron,Oncology,leuprolide acetate,Prostate Cancer,Subcutaneous (SQ)
Lupron,Obstetrics/Gynecology,leuprolide acetate,Uterine Fibroids,Subcutaneous (SQ)
Lupron,Metabolic,leuprolide acetate,"Spinal Bulbar Muscular Atrophy (SBMA, Kennedy's Disease, X-linked spinal muscular atrophy type 1)",Subcutaneous (SQ)
Lutathera,Oncology,lutetium Lu 177 dotatate,Small Cell Lung Cancer (SCLC),Intravenous (IV)
Lutathera,Oncology,lutetium Lu 177 dotatate,Neuroendocrine Tumors (NET),Intravenous (IV)
Mayzent,Neurology,siponimod,Multiple Sclerosis (MS),Oral (PO)
Mayzent,Autoimmune/immunology,siponimod,Dermatomyositis,Oral (PO)
Mayzent,Neurology,siponimod,Hemorrhagic Stroke / Intracerebral Hemorrhage (ICH),Oral (PO)
Mircera,Hematology,methoxy polyethylene glycol-epoetin beta,"Anemia Due to Chronic Renal Failure, Dialysis-Dependent","Intravenous (IV), Subcutaneous (SQ)"
Mircera,Hematology,methoxy polyethylene glycol-epoetin beta,"Anemia Due to Chronic Renal Failure, Dialysis-Independent","Intravenous (IV), Subcutaneous (SQ)"
Mircera,Hematology,methoxy polyethylene glycol-epoetin beta,Anemia Due to Oncology Treatment,"Intravenous (IV), Subcutaneous (SQ)"
Motegrity,Gastroenterology (Non Inflammatory Bowel Disease),prucalopride,Chronic Idiopathic Constipation,Oral (PO)
Motegrity,Gastroenterology (Non Inflammatory Bowel Disease),prucalopride,Opioid Induced Constipation (OIC),Oral (PO)
Motegrity,Gastroenterology (Non Inflammatory Bowel Disease),prucalopride,Postoperative Ileus,Oral (PO)
Mozobil,Oncology,plerixafor,Acute Myelogenous Leukemia (AML),Subcutaneous (SQ)
Mozobil,Oncology,plerixafor,Chronic Lymphocytic Leukemia (CLL)/Small Cell Lymphocytic Lymphoma (SLL) - NHL,Subcutaneous (SQ)
Mozobil,Oncology,plerixafor,Bone Marrow Transplant and Stem Cell Transplant,Subcutaneous (SQ)
Mozobil,Oncology,plerixafor,Head and Neck Cancer,Subcutaneous (SQ)
Mozobil,Oncology,plerixafor,Pancreatic Cancer,Subcutaneous (SQ)
Myrbetriq,Cardiovascular,mirabegron,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Myrbetriq,Urology,mirabegron,Overactive Bladder (OAB),Oral (PO)
Neulasta,Hematology,pegfilgrastim,Neutropenia / Leukopenia,Subcutaneous (SQ)
Neulasta,Autoimmune/immunology,pegfilgrastim,Bone Marrow and Stem Cell Transplant - Graft vs. Host Disease (GVHD) Prophylaxis,Subcutaneous (SQ)
Neupogen,Not Specified,filgrastim,Acute Radiation Syndrome (ARS),"Intravenous (IV), Subcutaneous (SQ)"
Neupogen,Oncology,filgrastim,Bone Marrow Transplant and Stem Cell Transplant,"Intravenous (IV), Subcutaneous (SQ)"
Neupogen,Hematology,filgrastim,Neutropenia / Leukopenia,"Intravenous (IV), Subcutaneous (SQ)"
Neupogen,Cardiovascular,filgrastim,Peripheral Arterial Disease (PAD),"Intravenous (IV), Subcutaneous (SQ)"
Neupogen,Oncology,filgrastim,Non-Hodgkin's Lymphoma (NHL),"Intravenous (IV), Subcutaneous (SQ)"
Neupogen,Oncology,filgrastim,Acute Myelogenous Leukemia (AML),"Intravenous (IV), Subcutaneous (SQ)"
Neupro,Neurology,rotigotine,Fibromyalgia,Transdermal
Neupro,Neurology,rotigotine,Parkinson's Disease (PD),Transdermal
Neupro,Neurology,rotigotine,Restless Leg Syndrome (RLS),Transdermal
Norditropin,Metabolic,somatropin,Cachexia / Weight Loss,Intravenous (IV)
Norditropin,Endocrine,somatropin,Short Stature / Growth Hormone Deficiency,Intravenous (IV)
Norditropin,Endocrine,somatropin,Prader-Willi Syndrome,Intravenous (IV)
Nourianz,Neurology,istradefylline,Parkinson's Disease (PD),Oral (PO)
Nourianz,Neurology,istradefylline,Restless Leg Syndrome (RLS),Oral (PO)
Nplate,Hematology,romiplostim,Thrombocytopenia,Subcutaneous (SQ)
Nplate,Autoimmune/immunology,romiplostim,Immune Thrombocytopenic Purpura (ITP),Subcutaneous (SQ)
Nplate,Hematology,romiplostim,Aplastic Anemia,Subcutaneous (SQ)
Nplate,Not Specified,romiplostim,Acute Radiation Syndrome (ARS),Subcutaneous (SQ)
Nuplazid,Neurology,pimavanserin,Dementia,Oral (PO)
Nuplazid,Psychiatry,pimavanserin,Major Depressive Disorder (MDD),Oral (PO)
Nuplazid,Neurology,pimavanserin,Parkinson's Disease (PD),Oral (PO)
Nuplazid,Psychiatry,pimavanserin,Schizophrenia,Oral (PO)
Nuplazid,Neurology,pimavanserin,Insomnia,Oral (PO)
Nuplazid,Neurology,pimavanserin,Alzheimer's Disease (AD),Oral (PO)
Nurtec ODT,Neurology,rimegepant,Migraine and Other Headaches,Oral (PO)
Nurtec ODT,Autoimmune/immunology,rimegepant,Psoriasis,Oral (PO)
Opdivo,Oncology,nivolumab,Merkel Cell Carcinoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Biliary Tract Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Anal Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Breast Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Mesothelioma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Testicular Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Primary Central Nervous System Lymphoma (PCNSL) - NHL,Intravenous (IV)
Opdivo,Infectious Disease,nivolumab,Sepsis and Septic Shock,Intravenous (IV)
Opdivo,Oncology,nivolumab,Multiple Myeloma (MM),Intravenous (IV)
Opdivo,Oncology,nivolumab,Cervical Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Myelodysplastic Syndrome (MDS),Intravenous (IV)
Opdivo,Oncology,nivolumab,Acute Myelogenous Leukemia (AML),Intravenous (IV)
Opdivo,Oncology,nivolumab,Diffuse Large B-Cell Lymphoma (DLBCL) - NHL,Intravenous (IV)
Opdivo,Oncology,nivolumab,Sarcoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Indolent Non-Hodgkin's Lymphoma (Including Follicular Lymphoma) - NHL,Intravenous (IV)
Opdivo,Oncology,nivolumab,Small Cell Lung Cancer (SCLC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Bladder Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Ovarian Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Non-Hodgkin's Lymphoma (NHL),Intravenous (IV)
Opdivo,Oncology,nivolumab,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Intravenous (IV)
Opdivo,Oncology,nivolumab,Hematologic Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Pancreatic Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Gastric Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Head and Neck Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Esophageal Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Hodgkin's Lymphoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Melanoma,Intravenous (IV)
Opdivo,Infectious Disease,nivolumab,Hepatitis C (HCV) (Antiviral),Intravenous (IV)
Opdivo,Oncology,nivolumab,Colorectal Cancer (CRC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Prostate Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Solid Tumors,Intravenous (IV)
Opdivo,Oncology,nivolumab,Hepatocellular (Liver) Cancer (HCC) (Including Secondary Metastases),Intravenous (IV)
Opdivo,Oncology,nivolumab,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Renal Cell Cancer (RCC),Intravenous (IV)
Opsumit,Cardiovascular,macitentan,Pulmonary Arterial Hypertension (PAH) and Pulmonary Hypertension (PH),Oral (PO)
Opsumit,Oncology,macitentan,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Oral (PO)
Opsumit,Autoimmune/immunology,macitentan,Scleroderma,Oral (PO)
Opsumit,Respiratory,macitentan,Idiopathic Pulmonary Fibrosis (IPF),Oral (PO)
Opsumit,Cardiovascular,macitentan,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Orilissa,Endocrine,elagolix,Endocrine Disorder,Oral (PO)
Orilissa,Obstetrics/Gynecology,elagolix,Uterine Fibroids,Oral (PO)
Orilissa,Obstetrics/Gynecology,elagolix,Endometriosis,Oral (PO)
Orilissa,Urology,elagolix,Benign Prostatic Hyperplasia (BPH),Oral (PO)
Ozempic,Endocrine,semaglutide,"Diabetes Mellitus, Type II",Subcutaneous (SQ)
Ozempic,Cardiovascular,semaglutide,Cardiovascular Disease,Subcutaneous (SQ)
Ozempic,Endocrine,semaglutide,Non-Alcoholic Steatohepatitis (NASH),Subcutaneous (SQ)
Ozempic,Endocrine,semaglutide,Diabetic Nephropathy,Subcutaneous (SQ)
Ozempic,Ophthalmology,semaglutide,Diabetic Retinopathy (Ophthalmology),Subcutaneous (SQ)
Ozempic,Metabolic,semaglutide,Obesity,Subcutaneous (SQ)
